id,name,count,producttype,pname
13546,成品油,2676,3,石油
12170,汽油,1461,4,石油
12162,柴油,1201,4,石油
12167,煤油,8,4,石油
12518,液化石油气,549,3,石油
12513,丙烷,98,4,石油
12521,正丁烷,32,4,石油
12519,异丁烷,25,4,石油
12515,醚后C4,13,4,石油
12514,混合丁烷,11,4,石油
13041,丙烯原料气,6,4,石油
12520,异丁烯,2,4,石油
34309,汽油调和原料,252,3,石油
12512,MTBE,101,4,石油
12517,烷基化油,70,4,石油
12164,混合芳烃,56,4,石油
12163,芳烃汽油,13,4,石油
13042,甲醇汽油,12,4,石油
12546,燃料油,158,3,石油
12542,船用油,55,4,石油
34297,油浆,17,4,石油
13043,蜡油,12,4,石油
34298,渣油,5,4,石油
12291,硫磺,135,3,石油
12172,石脑油,132,3,石油
12293,溶剂油,132,3,石油
12296,石油焦,114,3,石油
12545,沥青,108,3,石油
12289,芳烃溶剂油,85,3,石油
12294,石蜡,77,3,石油
12290,基础油,76,3,石油
12285,白油,54,3,石油
12171,生物柴油,40,3,石油
12166,贸易汽油,16,3,石油
12165,贸易柴油,12,3,石油
13568,原油,11,3,石油
12299,液体石蜡,5,3,石油
12288,煅烧焦,1,3,石油
12065,石油,4634,2,能源
12480,液化天然气,301,3,天然气
12479,压缩天然气,57,3,天然气
13556,天然气,359,2,能源
12713,动力煤,25,3,煤炭
12716,炼焦煤,25,3,煤炭
12707,无烟煤,20,3,煤炭
12734,喷吹煤,10,3,煤炭
13572,煤炭,97,2,能源
27362,能源,5091,1,煤炭
13668,煤焦化,236,3,煤化工
12714,焦炭,111,4,煤化工
12705,粗苯,91,4,煤化工
12730,兰炭,34,4,煤化工
34274,焦油加工,201,3,煤化工
12692,工业萘,53,4,煤化工
12721,煤沥青,46,4,煤化工
12742,蒽油,36,4,煤化工
12762,酚油,27,4,煤化工
12754,洗油,26,4,煤化工
12776,轻油,5,4,煤化工
12696,煤焦油,137,3,煤化工
34294,高温煤焦油,90,4,煤化工
12750,中温煤焦油,41,4,煤化工
12689,加氢纯苯,65,3,煤化工
12169,煤制油,50,3,煤化工
12718,加氢甲苯,27,3,煤化工
12739,加氢二甲苯,26,3,煤化工
12751,重苯,12,3,煤化工
12724,高效低浓减水剂,6,3,煤化工
13671,煤化工,760,2,化工
12608,甲醇,163,3,醇类
12610,乙醇,127,3,醇类
12717,乙二醇,58,3,醇类
12591,正丁醇,40,3,醇类
12654,辛醇,40,3,醇类
12598,异丙醇,35,3,醇类
12599,二乙二醇,34,3,醇类
12588,丙二醇,33,3,醇类
12626,异丁醇,33,3,醇类
12625,聚乙二醇,27,3,醇类
12638,正丙醇,2,3,醇类
12659,季戊四醇,1,3,醇类
12761,二丙酮醇,1,3,醇类
13586,醇类,595,2,化工
13599,聚醚,161,3,聚氨酯
12637,软泡聚醚,45,4,聚氨酯
12667,POP聚醚,30,4,聚氨酯
12618,硬泡聚醚,24,4,聚氨酯
12622,高回弹聚醚,24,4,聚氨酯
12650,弹性体聚醚,24,4,聚氨酯
12577,己二酸,54,3,聚氨酯
12587,TDI,44,3,聚氨酯
12583,聚合MDI,42,3,聚氨酯
12580,新戊二醇,39,3,聚氨酯
12611,BDO,38,3,聚氨酯
12651,DMF,33,3,聚氨酯
12668,纯MDI,32,3,聚氨酯
12681,四氢呋喃,26,3,聚氨酯
12687,PTMEG,24,3,聚氨酯
12660,三羟甲基丙烷,20,3,聚氨酯
12639,鞋底原液,7,3,聚氨酯
34301,聚氨酯,520,2,化工
12702,顺酐,82,3,酸酐类
12711,PTA,51,3,酸酐类
12466,苯酐,50,3,酸酐类
12584,冰醋酸,46,3,酸酐类
12620,醋酸乙烯,42,3,酸酐类
12578,丙烯酸,37,3,酸酐类
12648,氯乙酸,36,3,酸酐类
12685,间苯二甲酸,26,3,酸酐类
12679,醋酐,25,3,酸酐类
12665,VAE乳液,7,3,酸酐类
13623,酸酐类,403,2,化工
12619,醋酸乙酯,43,3,酯类
12582,MMA,35,3,酯类
12647,醋酸丁酯,35,3,酯类
12463,DOP,34,3,酯类
12623,碳酸二甲酯,33,3,酯类
12641,丙烯酸丁酯,32,3,酯类
12674,醋酸仲丁酯,32,3,酯类
12460,DBP,30,3,酯类
12464,DOTP,28,3,酯类
12613,丙烯酸甲酯,24,3,酯类
12673,丙烯酸异辛酯,24,3,酯类
12658,丙烯酸乙酯,20,3,酯类
12462,DINP,12,3,酯类
12664,醋酸正丙酯,3,3,酯类
12461,DIBP,1,3,酯类
13593,酯类,387,2,化工
13798,磷酸盐,118,3,磷化工
12311,磷酸氢钙,54,4,磷化工
12315,三聚磷酸钠,25,4,磷化工
12314,六偏磷酸钠,18,4,磷化工
12309,磷酸二氢钙,11,4,磷化工
12306,焦磷酸钠,6,4,磷化工
12313,磷酸三钠,4,4,磷化工
12305,黄磷,74,3,磷化工
16868,含磷中间体,61,3,磷化工
12316,三氯化磷,35,4,磷化工
12317,三氯氧磷,26,4,磷化工
12307,磷矿石,40,3,磷化工
12310,磷酸二氢钾,29,3,磷化工
12319,亚磷酸,20,3,磷化工
13797,磷化工,342,2,化工
12597,苯乙烯,72,3,芳烃
12624,二甲苯,68,3,芳烃
12606,纯苯,60,3,芳烃
12589,甲苯,49,3,芳烃
12704,PX,44,3,芳烃
12470,邻二甲苯,21,3,芳烃
12304,重芳烃,7,3,芳烃
13038,间二甲苯,1,3,芳烃
13585,芳烃,323,2,化工
13758,烧碱,146,3,氯碱
12356,液碱,93,4,氯碱
12354,片碱,27,4,氯碱
12351,纯碱,77,3,氯碱
12357,液氯,38,3,氯碱
12352,电石,37,3,氯碱
12355,盐酸,6,3,氯碱
13757,氯碱,305,2,化工
12602,环氧丙烷,61,3,中间体
12627,聚羧酸减水剂单体,50,3,中间体
12592,环氧乙烷,48,3,中间体
12603,双酚A,35,3,中间体
12590,非离子表面活性剂,31,3,中间体
12636,环氧氯丙烷,30,3,中间体
12670,阴离子表面活性剂,26,3,中间体
12653,氯化胆碱,22,3,中间体
13603,中间体,303,2,化工
12605,丙烯,111,3,烃类
12944,丁二烯,54,3,烃类
12586,C5,49,3,烃类
12649,戊二烯,31,3,烃类
3286,双环戊二烯,14,4,烃类
2078,异戊二烯,13,4,烃类
3272,间戊二烯,4,4,烃类
12666,C9,26,3,烃类
12621,乙烯焦油,13,3,烃类
12284,乙烯,8,3,烃类
12957,丁烯-1,4,3,烃类
12723,环己烷,3,3,烃类
12775,甲基环己烷,1,3,烃类
34311,烃类,300,2,化工
12634,不饱和树脂,61,3,树脂
12601,环氧树脂,45,3,树脂
12677,C9石油树脂,35,3,树脂
12585,聚乙烯醇,32,3,树脂
12662,C5石油树脂,25,3,树脂
12683,SAP,17,3,树脂
12635,酚醛树脂,7,3,树脂
12671,湿法浆料,5,3,树脂
12656,干法浆料,4,3,树脂
25752,pu浆料,2,3,树脂
13616,树脂,234,2,化工
12292,硫酸,97,3,无机酸
12308,磷酸,68,3,无机酸
12298,硝酸,55,3,无机酸
13591,无机酸,221,2,化工
12595,丁酮,48,3,酚酮
12633,丙酮,40,3,酚酮
12744,环己酮,37,3,酚酮
12630,甲基异丁基酮,35,3,酚酮
12600,苯酚,33,3,酚酮
34277,酚酮,193,2,化工
12579,甲醛,61,3,醛醚
12607,二甲醚,55,3,醛醚
12614,甲缩醛,23,3,醛醚
12615,异丁醛,21,3,醛醚
12684,多聚甲醛,12,3,醛醚
12642,乌洛托品,3,3,醛醚
12643,正丁醛,3,3,醛醚
34276,醛醚,178,2,化工
12581,甘油,41,3,油脂化工
12616,硬脂酸,38,3,油脂化工
12640,脂肪醇,33,3,油脂化工
12467,环氧大豆油,18,3,油脂化工
12468,环氧甲酯,5,3,油脂化工
12644,月桂酸,3,3,油脂化工
12672,皂粒,3,3,油脂化工
12688,单甘酯,3,3,油脂化工
12612,棕榈仁油,2,3,油脂化工
12682,油酸,2,3,油脂化工
12676,棕榈蜡,1,3,油脂化工
34280,油脂化工,149,2,化工
12693,丙烯腈,34,3,胺腈
12632,苯胺,32,3,胺腈
12655,乙醇胺,24,3,胺腈
12763,乙腈,17,3,胺腈
34312,胺腈,107,2,化工
12691,乙二醇单丁醚,25,3,醇醚
12741,丙二醇甲醚醋酸酯,25,3,醇醚
12720,丙二醇甲醚,22,3,醇醚
12787,乙二醇乙醚醋酸酯,22,3,醇醚
13101,二乙二醇单丁醚,3,3,醇醚
13600,醇醚,97,2,化工
12965,二氯甲烷,42,3,氯化物
13000,三氯甲烷,14,3,氯化物
13003,三氯乙烯,7,3,氯化物
12993,四氯乙烯,6,3,氯化物
12995,二氯乙烷,3,3,氯化物
34275,氯化物,72,2,化工
12709,钛白粉,60,3,颜填料
34310,颜填料,60,2,化工
12609,双氧水,55,3,无机氧化物
13840,无机氧化物,56,2,化工
12695,己内酰胺,38,3,酰胺类
12770,丙烯酰胺,9,3,酰胺类
12777,聚丙烯酰胺,5,3,酰胺类
34296,酰胺类,52,2,化工
12736,溴素,39,3,溴化工
16865,溴化工,39,2,化工
12722,活性染料,20,3,染料
12694,分散染料,14,3,染料
13654,染料中间体,2,3,染料
12764,H酸,1,4,染料
13285,对位酯,1,4,染料
13652,染料,36,2,化工
12690,苯丙乳液,16,3,丙烯酸酯下游
13052,丙烯酸乳液,12,3,丙烯酸酯下游
12719,纯丙乳液,7,3,丙烯酸酯下游
13594,丙烯酸酯下游,35,2,化工
13581,化工,5768,1,丙烯酸酯下游
13722,PE,784,3,通用塑料
12277,HDPE,373,4,通用塑料
12278,LDPE,188,4,通用塑料
12279,LLDPE,184,4,通用塑料
13723,PP,762,3,通用塑料
12275,均聚PP粒,449,4,通用塑料
12272,共聚PP粒,258,4,通用塑料
13725,PVC,218,3,通用塑料
12349,PVC粉,165,4,通用塑料
12350,PVC糊,38,4,通用塑料
12271,PP粉,146,3,通用塑料
12604,PS,115,3,通用塑料
12276,EVA,112,3,通用塑料
25749,EPS,90,3,通用塑料
12594,EPS普通料,34,4,通用塑料
12629,EPS阻燃料,34,4,通用塑料
12593,ABS,86,3,通用塑料
13720,塑料管材原料,46,3,通用塑料
12274,聚乙烯管材原料,30,4,通用塑料
12273,聚丙烯管材原料,16,4,通用塑料
12282,茂金属线性聚乙烯,17,3,通用塑料
12280,POE,15,3,通用塑料
12628,AS,3,3,通用塑料
13714,通用塑料,2395,2,塑料
13737,BOPP,163,3,塑料薄膜
12438,BOPP光膜,106,4,塑料薄膜
12440,BOPP消光膜,19,4,塑料薄膜
12441,BOPP珠光膜,8,4,塑料薄膜
12439,BOPP热封膜,5,4,塑料薄膜
12456,胶带母卷,73,3,塑料薄膜
13738,BOPET,73,3,塑料薄膜
12451,PET印刷膜,21,4,塑料薄膜
12446,PET镀铝基材,10,4,塑料薄膜
12449,PET烫金膜,5,4,塑料薄膜
12452,PET转移膜,4,4,塑料薄膜
12448,PET绝缘膜,2,4,塑料薄膜
12450,PET亚光膜,1,4,塑料薄膜
13734,CPP,70,3,塑料薄膜
12444,CPP复合膜,34,4,塑料薄膜
12445,CPP蒸煮膜,11,4,塑料薄膜
12442,CPP镀铝基材,5,4,塑料薄膜
13735,BOPA,37,3,塑料薄膜
12435,BOPA复合膜,13,4,塑料薄膜
12437,BOPA印刷膜,6,4,塑料薄膜
12436,BOPA同步膜,1,4,塑料薄膜
13732,PE膜,26,3,塑料薄膜
12454,PE手用缠绕膜,11,4,塑料薄膜
13740,农用薄膜,26,3,塑料薄膜
12283,双防膜,18,4,塑料薄膜
12281,地膜,1,4,塑料薄膜
13739,镀铝膜,6,3,塑料薄膜
12443,CPP镀铝膜,4,4,塑料薄膜
12447,PET镀铝膜,2,4,塑料薄膜
13729,塑料薄膜,474,2,塑料
25750,PA,112,3,工程塑料
12703,PA6,74,4,工程塑料
12731,PA66,34,4,工程塑料
12596,PC,95,3,工程塑料
12733,聚酯瓶片,80,3,工程塑料
12631,POM,37,3,工程塑料
12706,PBT,35,3,工程塑料
12617,PMMA,31,3,工程塑料
13715,工程塑料,391,2,塑料
13717,再生PE,57,3,再生塑料
12555,再生高压,25,4,再生塑料
12554,再生低压,18,4,再生塑料
12551,再生PP,49,3,再生塑料
12710,再生PET,30,3,再生塑料
12549,再生PA,29,3,再生塑料
12547,再生ABS,24,3,再生塑料
12548,再生EPS,24,3,再生塑料
12550,再生PC,14,3,再生塑料
12552,再生PS,8,3,再生塑料
12553,再生PVC,8,3,再生塑料
13716,再生塑料,244,2,塑料
12471,氯化石蜡,30,3,塑料助剂
12459,CPE,22,3,塑料助剂
12457,ACR,15,3,塑料助剂
13753,塑料助剂,67,2,塑料
13713,塑料,3572,1,塑料助剂
13681,特种合成橡胶,246,3,合成橡胶
12946,三元乙丙橡胶,94,4,合成橡胶
12945,丁腈橡胶,89,4,合成橡胶
12978,异戊二烯橡胶,32,4,合成橡胶
12958,氯丁橡胶,31,4,合成橡胶
13678,通用合成橡胶,225,3,合成橡胶
12951,丁苯橡胶,135,4,合成橡胶
12964,顺丁橡胶,90,4,合成橡胶
12948,SBS,105,3,合成橡胶
27081,丁基橡胶,54,3,合成橡胶
12941,普通丁基橡胶,28,4,合成橡胶
12954,溴化丁基橡胶,8,4,合成橡胶
12967,氯化丁基橡胶,5,4,合成橡胶
12961,SEBS,25,3,合成橡胶
12974,SIS,21,3,合成橡胶
12971,氟橡胶,9,3,合成橡胶
12970,丁苯胶乳,8,3,合成橡胶
12982,丁腈胶乳,7,3,合成橡胶
13677,合成橡胶,701,2,橡胶
12969,炭黑,56,3,橡胶辅料
12956,橡胶促进剂,39,3,橡胶辅料
12943,橡胶防老剂,31,3,橡胶辅料
12989,二硫化碳,1,3,橡胶辅料
34284,橡胶辅料,127,2,橡胶
13674,干胶,41,3,天然橡胶
12960,标准胶,26,4,天然橡胶
12973,混合胶,13,4,天然橡胶
12985,烟片胶,2,4,天然橡胶
12947,天然乳胶,30,3,天然橡胶
13676,天然橡胶原料,3,3,天然橡胶
13673,天然橡胶,94,2,橡胶
12949,全钢轮胎,27,3,轮胎
12962,半钢轮胎,20,3,轮胎
13686,轮胎,47,2,橡胶
13103,再生胶,5,3,废橡胶综合利用
12950,废旧钢丝胎,1,3,废橡胶综合利用
12963,废旧丁基内胎,1,3,废橡胶综合利用
13104,废轮胎胶粉,1,3,废橡胶综合利用
13105,废轮胎毛丝,1,3,废橡胶综合利用
13108,废轮胎口圈,1,3,废橡胶综合利用
34293,废橡胶综合利用,10,2,橡胶
13672,橡胶,980,1,废橡胶综合利用
13638,涤纶长丝,260,3,涤纶
12712,涤纶工业丝,75,4,涤纶
12701,涤纶长丝DTY,64,4,涤纶
12729,涤纶长丝FDY,45,4,涤纶
12749,涤纶长丝POY,38,4,涤纶
12715,聚酯切片,114,3,涤纶
12708,涤纶短纤,97,3,涤纶
13051,涤锦复合丝,26,3,涤纶
13059,聚酯膜片,2,3,涤纶
10951,涤纶,499,2,化纤
12728,再生中空,34,3,再生化纤
13064,再生普纤,34,3,再生化纤
12700,原生中空,26,3,再生化纤
12738,再生长丝,1,3,再生化纤
34285,再生化纤,95,2,化纤
12772,氨纶,66,2,化纤
12699,粘胶短纤,42,3,粘胶纤维
12727,粘胶长丝,13,3,粘胶纤维
13644,粘胶纤维,55,2,化纤
12732,纯涤缝纫线,15,3,化纤纱
12698,纯涤纱,11,3,化纤纱
12726,人棉纱,11,3,化纤纱
12747,涤棉纱,11,3,化纤纱
12748,涤粘纱,2,3,化纤纱
12737,再生化纤纱,1,3,化纤纱
7168,化纤纱,51,2,化纤
13641,锦纶长丝,20,3,锦纶
13265,锦纶帘子布,11,3,锦纶
28315,锦纶短纤,8,3,锦纶
13063,锦纶,47,2,化纤
24207,腈纶短纤,4,3,腈纶
24208,腈纶毛条,2,3,腈纶
24209,腈纶丝束,2,3,腈纶
13062,腈纶,32,2,化纤
13065,丙纶,4,2,化纤
14636,化纤,850,1,丙纶
12235,氧气,236,3,常规气体
12228,氮气,213,3,常规气体
12229,二氧化碳,114,3,常规气体
12232,氢气,66,3,常规气体
34286,常规气体,629,2,工业气体
12234,氩气,197,3,稀有气体
12230,氦气,15,3,稀有气体
12233,氙气,5,3,稀有气体
13094,氪气,2,3,稀有气体
13156,氖气,2,3,稀有气体
13563,稀有气体,221,2,工业气体
12231,六氟化硫,2,3,特种气体
13564,特种气体,2,2,工业气体
13562,工业气体,885,1,特种气体
12400,大蒜,348,3,蔬菜
12403,马铃薯,154,3,蔬菜
12402,辣椒,119,3,蔬菜
12407,洋葱,111,3,蔬菜
12404,生姜,67,3,蔬菜
12405,蒜薹,34,3,蔬菜
12399,大葱,14,3,蔬菜
12406,西红柿,1,3,蔬菜
13023,甘蓝,1,3,蔬菜
13769,蔬菜,849,2,种植业
12540,玉米,270,3,粮食
13783,稻米,185,3,粮食
12189,籼稻,40,4,粮食
12180,粳稻,36,4,粮食
12181,粳米,18,4,粮食
12190,籼米,12,4,粮食
12185,糯米,1,4,粮食
12539,小麦,111,3,粮食
13781,粮食,567,2,种植业
12530,油菜籽,74,3,油料
